274.83,-181.34,267.63,-191.23
274.06,-180.76,266.81,-190.7
273.29,-180.17,265.99,-190.17
272.51,-179.59,265.17,-189.63
271.74,-179.0,264.35,-189.11
270.97,-178.42,263.54,-188.57
270.2,-177.83,262.72,-188.04
269.43,-177.24,261.9,-187.5
268.66,-176.65,261.08,-186.97
267.88,-176.07,260.27,-186.43
267.11,-175.48,259.45,-185.9
266.34,-174.89,258.64,-185.36
265.57,-174.3,257.82,-184.83
264.8,-173.71,257.0,-184.29
264.03,-173.12,256.18,-183.75
263.26,-172.53,255.37,-183.21
262.5,-171.94,254.56,-182.68
261.73,-171.35,253.75,-182.14
260.96,-170.76,252.93,-181.6
260.19,-170.17,252.12,-181.06
259.43,-169.57,251.3,-180.52
258.66,-168.98,250.49,-179.97
257.89,-168.38,249.67,-179.43
257.12,-167.79,248.86,-178.89
256.36,-167.19,248.04,-178.35
255.59,-166.6,247.23,-177.8
254.82,-166.0,246.42,-177.26
254.05,-165.41,245.61,-176.71
253.29,-164.8,244.79,-176.17
252.52,-164.21,243.98,-175.62
251.76,-163.61,243.16,-175.07
250.99,-163.01,242.35,-174.52
250.22,-162.41,241.54,-173.98
249.46,-161.82,240.74,-173.43
248.7,-161.21,239.92,-172.89
247.93,-160.62,239.11,-172.33
247.17,-160.01,238.3,-171.79
246.41,-159.41,237.49,-171.23
245.64,-158.8,236.68,-170.68
244.88,-158.2,235.87,-170.13
244.12,-157.6,235.06,-169.58
243.35,-157.0,234.25,-169.02
242.59,-156.39,233.44,-168.47
241.83,-155.79,232.63,-167.91
241.07,-155.18,231.82,-167.36
240.3,-154.57,231.01,-166.8
239.54,-153.96,230.2,-166.25
238.78,-153.36,229.39,-165.69
238.02,-152.75,228.58,-165.14
237.26,-152.15,227.78,-164.58
236.5,-151.54,226.97,-164.03
235.74,-150.93,226.16,-163.47
234.98,-150.32,225.35,-162.91
234.22,-149.71,224.55,-162.35
233.46,-149.1,223.74,-161.79
232.7,-148.49,222.93,-161.22
231.94,-147.87,222.12,-160.67
231.19,-147.26,221.31,-160.11
230.43,-146.65,220.51,-159.54
229.67,-146.03,219.7,-158.98
228.91,-145.42,218.9,-158.42
228.15,-144.8,218.09,-157.86
227.39,-144.19,217.28,-157.29
226.64,-143.57,216.47,-156.73
225.88,-142.96,215.67,-156.16
225.13,-142.35,214.87,-155.6
224.37,-141.73,214.07,-155.03
223.62,-141.11,213.26,-154.46
222.86,-140.5,212.46,-153.89
222.11,-139.88,211.65,-153.33
221.35,-139.26,210.85,-152.76
220.59,-138.64,210.04,-152.19
219.84,-138.02,209.24,-151.62
219.08,-137.4,208.44,-151.05
218.33,-136.78,207.64,-150.47
217.57,-136.16,206.83,-149.91
216.82,-135.54,206.03,-149.33
216.07,-134.91,205.22,-148.76
215.31,-134.3,204.42,-148.18
214.56,-133.67,203.62,-147.61
213.8,-133.05,202.82,-147.03
213.05,-132.42,202.02,-146.46
212.31,-131.81,201.22,-145.89
211.56,-131.18,200.42,-145.32
210.8,-130.56,199.62,-144.74
210.05,-129.93,198.82,-144.16
209.3,-129.3,198.02,-143.58
208.55,-128.67,197.22,-143.01
207.8,-128.05,196.42,-142.43
207.05,-127.42,195.62,-141.85
206.29,-126.79,194.82,-141.27
205.55,-126.16,194.02,-140.69
204.79,-125.54,193.22,-140.11
204.05,-124.9,192.42,-139.53
203.3,-124.28,191.62,-138.94
202.55,-123.64,190.82,-138.37
201.8,-123.02,190.03,-137.78
201.05,-122.38,189.22,-137.2
200.31,-121.76,188.44,-136.62
199.56,-121.12,187.64,-136.04
198.81,-120.49,186.84,-135.45
198.07,-119.85,186.04,-134.87
197.32,-119.23,185.25,-134.28
196.57,-118.59,184.45,-133.69
195.82,-117.96,183.65,-133.1
195.08,-117.32,182.85,-132.52
194.33,-116.69,182.06,-131.93
193.59,-116.05,181.26,-131.34
192.84,-115.41,180.47,-130.75
192.1,-114.77,179.67,-130.17
191.35,-114.14,178.88,-129.57
190.61,-113.5,178.08,-128.99
189.86,-112.86,177.29,-128.39
189.12,-112.22,176.49,-127.8
188.38,-111.59,175.71,-127.21
187.64,-110.95,174.91,-126.62
186.89,-110.31,174.12,-126.03
186.15,-109.66,173.32,-125.44
185.41,-109.03,172.53,-124.84
184.67,-108.38,171.74,-124.25
183.92,-107.74,170.95,-123.65
183.18,-107.1,170.15,-123.06
182.44,-106.46,169.36,-122.46
181.7,-105.81,168.57,-121.87
180.96,-105.17,167.78,-121.27
180.22,-104.52,166.98,-120.67
179.48,-103.88,166.19,-120.07
178.74,-103.23,165.4,-119.48
178.0,-102.59,164.61,-118.87
177.26,-101.94,163.82,-118.28
176.52,-101.3,163.04,-117.68
175.79,-100.65,162.24,-117.08
175.05,-100.0,161.45,-116.49
174.31,-99.36,160.66,-115.88
173.58,-98.71,159.87,-115.28
172.84,-98.06,159.09,-114.68
172.1,-97.41,158.29,-114.08
171.36,-96.76,157.51,-113.47
170.63,-96.11,156.72,-112.87
169.89,-95.46,155.93,-112.26
169.15,-94.81,155.14,-111.66
168.41,-94.16,154.35,-111.05
167.68,-93.5,153.56,-110.45
166.94,-92.86,152.78,-109.84
166.21,-92.2,151.99,-109.24
165.47,-91.55,151.2,-108.62
164.74,-90.89,150.41,-108.02
164.01,-90.25,149.64,-107.41
163.28,-89.59,148.85,-106.81
162.54,-88.94,148.07,-106.2
161.81,-88.28,147.28,-105.59
161.08,-87.63,146.5,-104.98
160.35,-86.97,145.71,-104.37
159.61,-86.32,144.93,-103.75
158.88,-85.66,144.14,-103.15
158.15,-85.0,143.36,-102.53
157.42,-84.34,142.57,-101.92
156.68,-83.69,141.79,-101.3
155.95,-83.02,141.0,-100.69
155.22,-82.37,140.22,-100.08
154.49,-81.7,139.43,-99.47
153.76,-81.05,138.65,-98.85
153.03,-80.38,137.87,-98.24
152.31,-79.73,137.1,-97.62
151.58,-79.07,136.31,-97.01
150.85,-78.41,135.53,-96.39
150.12,-77.74,134.75,-95.78
149.39,-77.09,133.97,-95.15
148.67,-76.42,133.18,-94.54
147.94,-75.76,132.41,-93.92
147.21,-75.09,131.62,-93.3
146.48,-74.43,130.85,-92.68
145.76,-73.76,130.06,-92.06
145.03,-73.1,129.29,-91.44
144.3,-72.43,128.5,-90.82
143.57,-71.77,127.73,-90.19
142.85,-71.1,126.94,-89.58
142.12,-70.44,126.17,-88.95
141.4,-69.77,125.39,-88.33
140.68,-69.11,124.62,-87.71
139.96,-68.44,123.84,-87.09
139.23,-67.77,123.06,-86.46
138.51,-67.1,122.28,-85.84
137.78,-66.44,121.51,-85.21
137.06,-65.76,120.73,-84.59
136.34,-65.1,119.95,-83.96
-10.65,86.95,-39.81,59.72
-16.0,81.94,-45.28,54.63
-15.95,82.0,-45.22,54.68
-15.88,82.06,-45.15,54.74
-15.82,82.12,-45.08,54.81
-15.74,82.19,-45.01,54.88
-15.66,82.27,-44.92,54.96
-15.57,82.35,-44.83,55.04
-15.47,82.44,-44.73,55.13
-15.37,82.54,-44.63,55.23
-15.26,82.64,-44.52,55.33
-15.15,82.75,-44.4,55.44
-15.03,82.86,-44.28,55.56
-14.9,82.98,-44.15,55.68
-14.76,83.1,-44.01,55.81
-14.62,83.23,-43.87,55.94
-14.48,83.37,-43.72,56.08
-14.32,83.52,-43.56,56.23
-14.16,83.66,-43.4,56.38
-14.0,83.82,-43.23,56.54
-13.83,83.98,-43.05,56.7
-13.65,84.15,-42.87,56.87
-13.46,84.32,-42.68,57.05
-13.27,84.5,-42.48,57.23
-13.07,84.69,-42.28,57.42
-12.87,84.88,-42.07,57.61
-12.66,85.07,-41.86,57.81
-12.44,85.28,-41.64,58.02
-12.22,85.49,-41.41,58.23
-11.99,85.7,-41.17,58.45
-11.75,85.92,-40.93,58.68
-11.51,86.15,-40.68,58.91
-11.26,86.38,-40.43,59.15
-11.0,86.62,-40.17,59.39
-10.74,86.87,-39.9,59.64
-10.47,87.12,-39.63,59.89
-10.47,87.12,-39.63,59.89
-9.83,86.37,-38.91,59.18
-9.18,85.62,-38.21,58.47
-8.54,84.88,-37.49,57.76
-7.89,84.13,-36.78,57.05
-7.25,83.38,-36.07,56.34
-6.6,82.64,-35.36,55.63
-5.96,81.9,-34.65,54.92
-5.3,81.15,-33.94,54.21
-4.67,80.41,-33.23,53.51
-4.01,79.67,-32.52,52.8
-3.37,78.93,-31.8,52.09
-2.72,78.19,-31.09,51.38
-2.07,77.44,-30.37,50.68
-1.42,76.7,-29.66,49.96
-0.77,75.96,-28.95,49.26
-0.12,75.22,-28.23,48.55
0.53,74.47,-27.52,47.85
1.19,73.74,-26.8,47.14
1.83,72.99,-26.08,46.44
2.49,72.26,-25.37,45.73
3.14,71.51,-24.65,45.03
3.8,70.78,-23.94,44.32
4.45,70.03,-23.21,43.62
5.1,69.3,-22.5,42.91
5.75,68.56,-21.79,42.22
6.41,67.83,-21.07,41.51
7.06,67.08,-20.35,40.81
7.72,66.35,-19.63,40.1
8.37,65.61,-18.91,39.4
9.03,64.88,-18.19,38.7
9.68,64.13,-17.47,38.0
10.34,63.4,-16.75,37.3
11.0,62.66,-16.03,36.6
11.66,61.93,-15.31,35.9
12.31,61.19,-14.58,35.2
12.98,60.46,-13.86,34.5
13.63,59.72,-13.14,33.8
14.3,58.99,-12.42,33.1
14.95,58.25,-11.69,32.4
15.62,57.52,-10.97,31.7
16.27,56.79,-10.25,31.01
16.93,56.06,-9.53,30.31
17.59,55.32,-8.8,29.62
18.26,54.59,-8.08,28.92
18.91,53.86,-7.35,28.22
19.58,53.13,-6.63,27.52
20.24,52.39,-5.9,26.83
20.91,51.66,-5.18,26.13
21.57,50.93,-4.45,25.44
22.24,50.2,-3.73,24.74
22.9,49.47,-2.99,24.05
23.57,48.74,-2.27,23.36
24.23,48.01,-1.54,22.67
24.9,47.28,-0.81,21.97
25.56,46.55,-0.08,21.28
26.23,45.82,0.64,20.58
26.89,45.1,1.37,19.9
27.56,44.37,2.1,19.21
28.22,43.64,2.83,18.52
28.9,42.92,3.56,17.82
29.56,42.18,4.29,17.14
30.23,41.46,5.02,16.44
30.9,40.73,5.75,15.76
31.57,40.01,6.48,15.06
32.24,39.28,7.22,14.38
32.91,38.56,7.94,13.69
33.58,37.83,8.68,13.0
34.26,37.11,9.41,12.31
34.92,36.38,10.15,11.62
35.6,35.66,10.88,10.93
36.27,34.93,11.61,10.25
36.95,34.21,12.34,9.56
37.62,33.48,13.08,8.88
38.29,32.77,13.81,8.19
38.96,32.04,14.55,7.51
39.63,31.32,15.29,6.83
40.31,30.6,16.02,6.14
40.98,29.87,16.76,5.46
41.66,29.15,17.49,4.77
42.33,28.43,18.23,4.09
43.01,27.71,18.96,3.41
43.68,26.99,19.71,2.73
44.36,26.27,20.44,2.04
45.04,25.55,21.18,1.36
45.72,24.83,21.92,0.68
46.39,24.11,22.66,0.0
47.07,23.39,23.39,-0.68
47.75,22.67,24.14,-1.36
48.43,21.96,24.87,-2.04
49.1,21.24,25.61,-2.71
49.79,20.53,26.35,-3.4
50.46,19.81,27.09,-4.07
51.15,19.1,27.83,-4.75
51.83,18.38,28.57,-5.43
52.51,17.66,29.31,-6.11
53.19,16.94,30.06,-6.78
53.87,16.23,30.8,-7.46
54.55,15.51,31.54,-8.14
55.24,14.8,32.28,-8.82
55.92,14.08,33.03,-9.49
56.61,13.37,33.77,-10.17
57.29,12.66,34.52,-10.84
57.98,11.95,35.26,-11.52
58.66,11.23,36.0,-12.19
59.35,10.52,36.75,-12.87
60.02,9.81,37.49,-13.53
60.71,9.1,38.23,-14.21
61.39,8.39,38.98,-14.87
62.08,7.68,39.72,-15.55
62.77,6.97,40.47,-16.22
63.46,6.26,41.21,-16.89
64.14,5.55,41.96,-17.56
64.83,4.84,42.71,-18.24
65.52,4.13,43.46,-18.9
66.21,3.42,44.2,-19.58
66.9,2.71,44.96,-20.24
67.59,2.01,45.7,-20.91
68.28,1.29,46.45,-21.58
68.97,0.59,47.2,-22.25
69.66,-0.12,47.95,-22.92
70.35,-0.82,48.7,-23.59
71.03,-1.53,49.44,-24.24
71.73,-2.23,50.19,-24.91
72.42,-2.94,50.94,-25.58
73.11,-3.64,51.69,-26.25
73.8,-4.35,52.45,-26.91
74.5,-5.05,53.19,-27.58
75.19,-5.76,53.95,-28.24
75.89,-6.46,54.7,-28.91
76.58,-7.17,55.45,-29.57
77.27,-7.87,56.2,-30.23
77.97,-8.57,56.96,-30.89
78.67,-9.27,57.71,-31.56
79.36,-9.98,58.47,-32.22
80.06,-10.68,59.22,-32.88
80.75,-11.38,59.98,-33.54
81.45,-12.08,60.73,-34.21
82.14,-12.78,61.48,-34.86
82.84,-13.47,62.23,-35.52
83.53,-14.18,62.99,-36.18
84.23,-14.87,63.74,-36.84
84.93,-15.58,64.5,-37.49
85.63,-16.27,65.25,-38.16
86.33,-16.97,66.01,-38.81
87.03,-17.67,66.77,-39.47
87.72,-18.37,67.53,-40.13
88.43,-19.06,68.28,-40.79
89.13,-19.76,69.04,-41.44
89.83,-20.46,69.8,-42.1
90.53,-21.16,70.56,-42.75
91.23,-21.85,71.31,-43.41
91.93,-22.55,72.08,-44.06
92.63,-23.25,72.84,-44.71
93.33,-23.94,73.59,-45.37
94.03,-24.63,74.35,-46.01
94.73,-25.32,75.11,-46.67
95.43,-26.02,75.87,-47.32
96.14,-26.71,76.63,-47.97
96.84,-27.4,77.39,-48.62
97.55,-28.09,78.15,-49.28
98.25,-28.79,78.91,-49.92
98.96,-29.48,79.67,-50.58
99.66,-30.17,80.44,-51.22
100.37,-30.86,81.2,-51.88
101.07,-31.55,81.96,-52.52
101.78,-32.24,82.72,-53.18
410.19,-272.53,410.19,-272.53
406.07,-279.12,406.07,-279.12
406.12,-279.05,406.12,-279.05
406.16,-278.97,406.16,-278.97
406.22,-278.89,406.22,-278.89
406.28,-278.79,406.28,-278.79
406.34,-278.69,406.34,-278.69
406.41,-278.58,406.41,-278.58
406.48,-278.46,406.48,-278.46
406.56,-278.34,406.56,-278.34
406.64,-278.2,406.64,-278.2
406.73,-278.06,406.73,-278.06
406.82,-277.91,406.82,-277.91
406.92,-277.76,406.92,-277.76
407.02,-277.59,407.02,-277.59
407.13,-277.42,407.13,-277.42
407.25,-277.24,407.25,-277.24
407.36,-277.05,407.36,-277.05
407.49,-276.85,407.49,-276.85
407.61,-276.65,407.61,-276.65
407.75,-276.44,407.75,-276.44
407.88,-276.22,407.88,-276.22
408.03,-275.99,408.03,-275.99
408.17,-275.75,408.17,-275.75
408.33,-275.51,408.33,-275.51
408.48,-275.26,408.48,-275.26
408.64,-275.0,408.64,-275.0
408.81,-274.73,408.81,-274.73
408.98,-274.46,408.98,-274.46
409.16,-274.17,409.16,-274.17
409.34,-273.88,409.34,-273.88
409.53,-273.58,409.53,-273.58
409.72,-273.28,409.72,-273.28
409.92,-272.96,409.92,-272.96
410.12,-272.64,410.12,-272.64
410.33,-272.31,410.33,-272.31
410.19,-272.53,410.19,-272.53
409.37,-272.06,409.34,-272.11
408.56,-271.58,408.5,-271.69
407.76,-271.09,407.65,-271.27
406.94,-270.62,406.8,-270.85
406.13,-270.14,405.95,-270.42
405.32,-269.66,405.11,-269.99
404.52,-269.17,404.26,-269.58
403.71,-268.69,403.42,-269.15
402.89,-268.21,402.57,-268.72
402.09,-267.73,401.74,-268.3
401.28,-267.25,400.89,-267.87
400.48,-266.76,400.04,-267.44
399.67,-266.27,399.2,-267.01
398.86,-265.79,398.35,-266.58
398.05,-265.3,397.51,-266.15
397.24,-264.81,396.66,-265.72
396.43,-264.32,395.82,-265.29
395.63,-263.83,394.98,-264.85
394.82,-263.34,394.13,-264.42
394.01,-262.86,393.29,-263.98
393.2,-262.36,392.44,-263.55
392.4,-261.87,391.6,-263.12
391.59,-261.38,390.76,-262.68
390.78,-260.89,389.92,-262.24
389.98,-260.39,389.07,-261.81
389.17,-259.89,388.23,-261.37
388.36,-259.4,387.39,-260.93
387.56,-258.91,386.54,-260.49
386.76,-258.42,385.71,-260.05
385.96,-257.91,384.86,-259.61
385.15,-257.42,384.02,-259.17
384.34,-256.92,383.18,-258.72
383.54,-256.42,382.34,-258.28
382.74,-255.92,381.5,-257.84
381.93,-255.42,380.66,-257.4
381.13,-254.92,379.82,-256.95
380.32,-254.42,378.98,-256.5
379.52,-253.91,378.13,-256.06
378.72,-253.41,377.29,-255.61
377.91,-252.91,376.45,-255.16
377.11,-252.41,375.61,-254.71
376.3,-251.9,374.77,-254.26
375.5,-251.39,373.93,-253.81
374.7,-250.89,373.09,-253.36
373.9,-250.38,372.25,-252.91
373.09,-249.88,371.41,-252.45
372.29,-249.36,370.57,-252.01
371.49,-248.86,369.73,-251.55
370.7,-248.35,368.9,-251.1
369.89,-247.84,368.07,-250.64
369.09,-247.34,367.23,-250.19
368.29,-246.82,366.38,-249.74
367.49,-246.31,365.55,-249.28
366.69,-245.8,364.71,-248.82
365.89,-245.29,363.87,-248.36
365.09,-244.77,363.03,-247.9
364.29,-244.25,362.19,-247.44
363.49,-243.74,361.36,-246.98
362.69,-243.23,360.52,-246.52
361.89,-242.71,359.69,-246.05
361.09,-242.19,358.84,-245.6
360.29,-241.67,358.01,-245.13
359.49,-241.16,357.17,-244.67
358.69,-240.64,356.34,-244.2
357.9,-240.11,355.5,-243.74
357.1,-239.6,354.66,-243.27
356.3,-239.08,353.83,-242.81
355.51,-238.56,353.0,-242.34
354.71,-238.04,352.17,-241.87
353.92,-237.51,351.33,-241.41
353.12,-236.99,350.49,-240.94
352.32,-236.47,349.66,-240.47
351.52,-235.95,348.82,-239.99
350.73,-235.42,347.99,-239.53
349.93,-234.89,347.15,-239.06
349.13,-234.37,346.32,-238.58
348.34,-233.84,345.49,-238.11
347.54,-233.32,344.65,-237.63
346.75,-232.78,343.81,-237.16
345.95,-232.26,342.98,-236.69
345.16,-231.73,342.15,-236.21
344.36,-231.2,341.32,-235.73
343.57,-230.66,340.48,-235.26
342.77,-230.14,339.65,-234.78
341.98,-229.61,338.82,-234.3
341.18,-229.08,337.98,-233.82
340.4,-228.55,337.16,-233.34
339.61,-228.01,336.32,-232.87
338.81,-227.48,335.49,-232.38
338.02,-226.94,334.66,-231.9
337.22,-226.41,333.83,-231.42
336.43,-225.87,333.0,-230.94
335.64,-225.33,332.16,-230.45
334.85,-224.8,331.33,-229.97
334.05,-224.26,330.5,-229.48
333.27,-223.72,329.67,-229.0
332.47,-223.18,328.84,-228.51
331.68,-222.64,328.01,-228.03
330.89,-222.11,327.18,-227.54
330.09,-221.57,326.35,-227.05
329.31,-221.02,325.52,-226.56
328.52,-220.48,324.69,-226.07
327.72,-219.94,323.86,-225.58
326.93,-219.4,323.03,-225.09
326.15,-218.85,322.2,-224.6
325.36,-218.31,321.38,-224.11
324.57,-217.77,320.55,-223.62
323.78,-217.22,319.72,-223.12
322.99,-216.68,318.9,-222.63
322.21,-216.13,318.06,-222.14
321.42,-215.58,317.24,-221.64
320.63,-215.03,316.41,-221.15
319.84,-214.49,315.58,-220.65
319.05,-213.93,314.75,-220.16
318.26,-213.39,313.92,-219.66
317.48,-212.84,313.1,-219.16
316.69,-212.29,312.27,-218.66
315.9,-211.74,311.45,-218.16
315.12,-211.18,310.61,-217.66
314.33,-210.63,309.79,-217.16
313.54,-210.08,308.96,-216.66
312.75,-209.53,308.14,-216.15
311.97,-208.97,307.31,-215.66
311.18,-208.41,306.48,-215.15
310.4,-207.86,305.66,-214.64
309.62,-207.31,304.84,-214.14
308.83,-206.76,304.02,-213.64
308.05,-206.19,303.19,-213.14
307.27,-205.64,302.36,-212.63
306.48,-205.08,301.54,-212.12
305.69,-204.52,300.72,-211.61
304.91,-203.96,299.89,-211.11
304.13,-203.4,299.07,-210.6
303.34,-202.84,298.24,-210.09
302.56,-202.28,297.42,-209.57
301.77,-201.72,296.6,-209.06
301.0,-201.16,295.77,-208.56
300.21,-200.59,294.95,-208.04
299.43,-200.03,294.13,-207.53
298.64,-199.47,293.3,-207.01
297.87,-198.9,292.48,-206.51
297.08,-198.34,291.66,-205.99
296.3,-197.77,290.83,-205.47
295.52,-197.21,290.01,-204.95
294.74,-196.65,289.2,-204.44
293.97,-196.08,288.37,-203.93
293.19,-195.51,287.55,-203.41
292.4,-194.94,286.73,-202.89
291.62,-194.38,285.91,-202.37
290.85,-193.8,285.09,-201.86
290.07,-193.23,284.27,-201.34
289.28,-192.66,283.45,-200.81
288.5,-192.1,282.63,-200.29
287.73,-191.52,281.81,-199.78
286.95,-190.95,280.99,-199.25
286.17,-190.38,280.17,-198.73
285.39,-189.8,279.35,-198.2
284.61,-189.23,278.53,-197.68
283.84,-188.65,277.71,-197.16
283.06,-188.08,276.89,-196.63
282.28,-187.51,276.07,-196.1
281.5,-186.93,275.26,-195.57
280.73,-186.35,274.43,-195.05
279.96,-185.78,273.62,-194.53
279.18,-185.2,272.81,-194.0
278.4,-184.63,271.99,-193.47
277.62,-184.05,271.17,-192.94
276.85,-183.46,270.35,-192.41
276.08,-182.89,269.53,-191.88
275.3,-182.31,268.72,-191.35
274.52,-181.73,267.9,-190.82
273.75,-181.14,267.08,-190.29
272.98,-180.56,266.27,-189.75
272.2,-179.98,265.45,-189.22
271.43,-179.4,264.64,-188.68
270.65,-178.82,263.82,-188.15
269.88,-178.23,263.0,-187.62
269.11,-177.64,262.19,-187.08
268.33,-177.06,261.37,-186.54
267.56,-176.48,260.56,-186.0
266.79,-175.88,259.74,-185.47
266.02,-175.3,258.93,-184.93
265.25,-174.72,258.12,-184.4
264.48,-174.13,257.31,-183.86
263.7,-173.55,256.5,-183.31
262.94,-172.95,255.68,-182.78
262.16,-172.36,254.86,-182.24
261.39,-171.78,254.05,-181.69
260.62,-171.19,253.24,-181.15
259.85,-170.59,252.42,-180.61
259.08,-170.0,251.61,-180.07
258.31,-169.41,250.8,-179.52
257.54,-168.82,249.99,-178.98
256.77,-168.23,249.18,-178.43
256.0,-167.63,248.36,-177.89
255.23,-167.04,247.55,-177.34
254.46,-166.44,246.74,-176.79
253.69,-165.85,245.93,-176.24
252.93,-165.25,245.11,-175.7
252.16,-164.65,244.3,-175.15
251.39,-164.06,243.49,-174.6
250.63,-163.47,242.69,-174.05
249.86,-162.87,241.88,-173.5
249.1,-162.27,241.07,-172.96
248.33,-161.67,240.26,-172.41
247.56,-161.08,239.45,-171.85
246.8,-160.48,238.64,-171.3
246.03,-159.87,237.83,-170.75
245.27,-159.27,237.02,-170.2
244.5,-158.67,236.21,-169.64
243.73,-158.07,235.41,-169.08
242.97,-157.46,234.59,-168.53
242.21,-156.86,233.79,-167.98
241.44,-156.26,232.98,-167.42
240.67,-155.66,232.17,-166.86
239.91,-155.06,231.37,-166.3
239.15,-154.45,230.55,-165.75
238.38,-153.84,229.75,-165.19
237.62,-153.24,228.94,-164.63
236.86,-152.63,228.14,-164.07
236.1,-152.02,227.33,-163.51
235.34,-151.42,226.53,-162.96
234.58,-150.81,225.72,-162.39
233.81,-150.21,224.92,-161.83
233.05,-149.6,224.11,-161.26
232.29,-148.99,223.3,-160.71
231.53,-148.38,222.5,-160.14
230.77,-147.77,221.7,-159.58
230.01,-147.16,220.89,-159.01
229.25,-146.54,220.08,-158.45
228.49,-145.93,219.28,-157.88
227.73,-145.32,218.48,-157.32
226.97,-144.71,217.67,-156.75
226.21,-144.1,216.87,-156.18
225.45,-143.48,216.06,-155.62
224.69,-142.87,215.26,-155.05
223.93,-142.25,214.46,-154.48
223.17,-141.64,213.66,-153.9
222.42,-141.02,212.85,-153.34
221.66,-140.4,212.05,-152.77
220.91,-139.8,211.26,-152.2
220.15,-139.18,210.45,-151.63
219.39,-138.56,209.65,-151.05
218.64,-137.94,208.85,-150.49
217.88,-137.32,208.05,-149.91
217.12,-136.71,207.25,-149.34
216.36,-136.09,206.45,-148.76
215.61,-135.46,205.64,-148.19
214.86,-134.84,204.84,-147.62
214.1,-134.22,204.04,-147.04
213.34,-133.6,203.25,-146.46
212.59,-132.98,202.45,-145.88
211.84,-132.35,201.64,-145.31
211.08,-131.73,200.84,-144.73
210.33,-131.11,200.05,-144.15
209.57,-130.49,199.25,-143.57
208.82,-129.86,198.45,-143.0
208.07,-129.24,197.65,-142.41
207.31,-128.61,196.85,-141.83
206.57,-127.99,196.06,-141.26
205.81,-127.37,195.27,-140.67
205.07,-126.74,194.46,-140.1
204.31,-126.11,193.67,-139.51
203.56,-125.49,192.87,-138.93
202.81,-124.86,192.08,-138.34
202.06,-124.22,191.27,-137.76
201.31,-123.6,190.48,-137.18
200.56,-122.97,189.68,-136.59
199.8,-122.34,188.89,-136.0
199.06,-121.7,188.09,-135.42
198.31,-121.07,187.29,-134.83
197.56,-120.44,186.5,-134.24
196.81,-119.81,185.71,-133.66
196.06,-119.18,184.91,-133.07
195.31,-118.54,184.11,-132.48
194.56,-117.91,183.32,-131.89
193.81,-117.28,182.53,-131.3
193.06,-116.65,181.74,-130.71
192.33,-116.01,180.94,-130.13
191.58,-115.38,180.15,-129.54
190.83,-114.75,179.36,-128.94
190.08,-114.11,178.57,-128.35
189.34,-113.48,177.78,-127.75
188.59,-112.83,176.98,-127.17
187.85,-112.2,176.19,-126.57
187.1,-111.56,175.4,-125.98
186.35,-110.93,174.61,-125.38
185.61,-110.28,173.81,-124.79
184.87,-109.64,173.02,-124.19
184.12,-109.01,172.23,-123.59
183.38,-108.37,171.44,-122.99
182.63,-107.73,170.65,-122.4
181.89,-107.08,169.86,-121.8
181.15,-106.44,169.07,-121.2
180.4,-105.8,168.28,-120.6
179.66,-105.16,167.49,-120.0
178.92,-104.51,166.7,-119.41
178.18,-103.87,165.91,-118.81
177.44,-103.23,165.13,-118.21
176.7,-102.59,164.34,-117.61
175.96,-101.95,163.55,-117.0
175.22,-101.3,162.76,-116.41
174.48,-100.65,161.97,-115.8
173.74,-100.01,161.19,-115.2
172.99,-99.36,160.4,-114.59
172.26,-98.71,159.61,-113.99
171.52,-98.07,158.82,-113.39
170.78,-97.42,158.04,-112.78
170.04,-96.77,157.25,-112.17
169.3,-96.13,156.47,-111.56
168.56,-95.47,155.68,-110.96
167.82,-94.82,154.89,-110.35
167.08,-94.18,154.11,-109.75
166.34,-93.53,153.32,-109.14
165.61,-92.87,152.53,-108.53
164.87,-92.22,151.75,-107.92
164.13,-91.57,150.97,-107.31
163.4,-90.93,150.19,-106.71
162.67,-90.27,149.41,-106.09
161.94,-89.62,148.62,-105.49
161.2,-88.96,147.84,-104.87
160.46,-88.31,147.06,-104.26
159.73,-87.66,146.27,-103.65
159.0,-87.0,145.49,-103.04
158.26,-86.35,144.71,-102.42
157.52,-85.69,143.92,-101.81
156.79,-85.04,143.14,-101.19
156.06,-84.37,142.36,-100.58
155.33,-83.72,141.58,-99.97
154.59,-83.06,140.8,-99.35
